hours;C
1;0.09
9;0.08
17;0.09
25;0.09
33;0.11
41;0.09
49;0.09
57;0.09
65;0.10
73;0.10
81;0.10
89;0.11
97;0.12
105;0.16
113;0.20
121;0.26
129;0.33
137;0.38
145;0.47
153;0.50
161;0.53
169;0.57
177;0.61
185;0.64
193;0.67
201;0.65
209;0.69
217;0.72
225;0.73
233;0.74
241;0.74
249;0.75
257;0.76
265;0.77
273;0.77
281;0.76
289;0.75
297;0.77
305;0.76
313;0.74
321;0.80
329;0.77
337;0.78
345;0.84
353;0.84
361;0.83
369;0.83
377;0.82
385;0.84
393;0.84
401;0.86
409;0.85
417;0.86
425;0.84
433;0.82
441;0.83
449;0.85
457;0.81
465;0.85
473;0.80
481;0.82
489;0.86
497;0.87
505;0.86
513;0.84
521;0.86
529;0.84
537;0.84
545;0.81
553;0.80
561;0.81
569;0.86
577;0.86
585;0.86
593;0.83
601;0.83
609;0.81
